"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TEX2",3238.53683966569,-1.29922536521193,0.0786968734494999,-16.5092373847056,3.14836671939731e-61,2.55846221828919e-60
"WIPI2",2952.26562219847,-0.25203719149534,0.0803346635888881,-3.1373404734118,0.00170488022168389,0.00290049941751769
"ZMYND11",3039.64128006243,-0.577842695278911,0.079591637090617,-7.26009310024649,3.86823984941425e-13,1.149574551224e-12
"EEF1AKNMT",2586.09664924808,1.39754672443523,0.0967968241874124,14.437939841181,2.98635665309186e-47,2.01191120174979e-46
"HERC1",3220.1075925677,-1.25527381804363,0.0787636422521305,-15.9372241068457,3.49539453898381e-57,2.70459138269253e-56
"CDK5RAP2",2702.3276039255,0.762810136407547,0.0841778540176621,9.06188623254158,1.28213884814866e-19,4.81021563882412e-19
"UBXN1",2773.23738600082,0.439865738866187,0.0861674391775648,5.10477905650367,3.3118122629596e-07,7.43723647680891e-07
"UHRF1",2455.54622997802,2.36148353890782,0.0988936205839671,23.8790280400622,5.05912522039329e-126,8.03780942405609e-125
"TWSG1",3579.43409550863,-2.90064904545857,0.0801116026461615,-36.2076022654323,4.62219173331937e-287,1.71779659515747e-285
"PITPNB",2791.80849986745,0.333417726160542,0.0820867962050914,4.06177048654095,4.87019462236928e-05,9.44455189156427e-05
"TANC1",3042.56588520913,-0.636016952364378,0.0795963675229102,-7.99052735894403,1.34362743592793e-15,4.40884242113602e-15
"ABCA2",2873.03202521368,-0.00703659412785412,0.0813621336890775,-0.0864848770405187,0.93108097739927,0.944031957503982
"BTBD2",2894.59931911668,-0.0919908654981129,0.0818466666736188,-1.12394150228434,0.261037843251001,0.319299008266115
"PNN",2869.01502081211,-0.00337443821899178,0.0811032231777241,-0.0416067091636699,0.96681222473586,0.972250507721821
"THSD4",3797.38100064741,-5.45337285567005,0.104111240062276,-52.3802507049962,0,0
"TNFRSF1A",3777.24181012406,-5.01267424016126,0.0955508377739513,-52.4608088944228,0,0
"PHF10",2516.60172273915,1.74693034996978,0.0919670458775902,18.995177384462,1.86954761366275e-80,1.9278929368821e-79
"TSPAN9",3485.54404938785,-2.46806573629441,0.0797632291805149,-30.9423999210068,3.21508110390167e-210,8.79306561492205e-209
"ANKRD10",2797.33313692078,0.271785235492841,0.082216948702847,3.30570812686253,0.00094736716418658,0.00164925009394679
"HADHB",2903.74830536054,-0.152655054819505,0.0808947706527482,-1.88708186682175,0.0591493152456826,0.0832534117268539
"DCHS1",2869.29781897795,-0.0218086152327316,0.0817599108899273,-0.266739713820046,0.789669574163483,0.827272887218887
"GLUD1",3051.85295313034,-0.720602460150142,0.0796230954184483,-9.05016887830239,1.42747397260496e-19,5.34484522723163e-19
"HDGFL2",2812.29065056306,0.190785275691844,0.0854883216708271,2.23171155969658,0.0256340327474937,0.0381400273485268
"GLCCI1",2371.86232907058,3.17231841751872,0.103119599093028,30.7634867224111,8.07253832923542e-208,2.19015960037914e-206
"SETD7",3471.55575149816,-2.4387045569865,0.0817669238989799,-29.8250740115824,1.84838335109871e-195,4.63706688848752e-194
"MAN1A2",3139.70983172318,-1.05233438536346,0.0824972260530915,-12.7559972099695,2.88657053202118e-37,1.65013510319245e-36
"NCAPG2",2392.58745468311,2.86633245210468,0.112421882257089,25.4962147453631,2.1713114066407e-143,3.88593813808068e-142
"CDC27",2782.86685186705,0.301109433961791,0.0987067099946148,3.05054675592185,0.00228425111398558,0.00384154083769988
"WBP11",2678.55691857502,0.761457023067154,0.0839460560958294,9.07078972474782,1.18157478094951e-19,4.43586783369727e-19
"PACS2",2965.70365907863,-0.419568622893399,0.0822482528535462,-5.1012466324421,3.37423512644206e-07,7.57441308320009e-07
"SLFN5",3819.9292134569,-6.97627211329662,0.138056842548647,-50.5318822631947,0,0
"PBX1",3367.6119231483,-1.97462552137183,0.0795123368693513,-24.8342030824272,3.83098960001888e-136,6.55241967439281e-135
"RAB2A",2985.44585727947,-0.504761379291624,0.0800658042942073,-6.30433159001118,2.89440243473107e-10,7.54659670731846e-10
"TUSC3",2876.79370386988,-0.0938675828715454,0.081059475218227,-1.15800876601824,0.246860459128745,0.304147844602292
"CELSR3",2359.29972499726,3.29002465138321,0.115495515494207,28.4861679460467,1.73815789381797e-178,3.97855440277686e-177
"GPR161",2802.11217725193,0.195653411373351,0.086343138180722,2.26599838152553,0.0234514823411675,0.0350770564581585
"ENTPD4",3082.34760652106,-0.872379498704051,0.0804646944578228,-10.8417673686852,2.18214123887078e-27,1.0137168162194e-26
"TIAL1",2787.11135164985,0.24066815953373,0.0837514708606594,2.8735991984444,0.00405823611098783,0.0066530002035731
"SNX3",2968.76585711922,-0.468720280815524,0.0805664121240755,-5.81781251588659,5.96227205480507e-09,1.46313001847723e-08
"PDXK",3281.15821457908,-1.65219730360937,0.0829588179345989,-19.9158732578843,2.96438765077088e-88,3.30796056903368e-87
"ALYREF",2391.1280367341,2.71672048277522,0.101709574341187,26.7105678140185,3.54804140734293e-157,7.09775444785774e-156
"CBL",2808.69320641498,0.132303785028356,0.0818445917507444,1.61652446665363,0.105980967918273,0.142584027180288
"PRKD3",2609.37071719603,1.03918832183897,0.0862596624694256,12.047210620692,2.00624820101601e-33,1.06381890246819e-32
"HEXB",3575.82008598669,-3.18654197622471,0.087599761263669,-36.3761490928434,1.01462743681163e-289,3.82093844496866e-288
"SAMD4A",3709.05617052543,-4.47781272842953,0.0898576973943368,-49.8322665534021,0,0
"FAM210B",3002.16743691842,-0.621943698795172,0.0808431212130728,-7.69321730114744,1.43480520759805e-14,4.51523654731246e-14
"PPP5C",2661.22712397947,0.765891901766447,0.0840828465773876,9.10877703291765,8.33158074474736e-20,3.13963983511846e-19
"PES1",2700.35880995348,0.568567527960694,0.0831825150302167,6.83518077992902,8.19016799920087e-12,2.30110526548267e-11
"AMD1",2807.03040745086,0.109569587452639,0.0912675376073646,1.20053186845043,0.229932843485377,0.28619856458451
"AFDN",2584.62924284299,1.14207687577573,0.0855262025284791,13.3535319236866,1.12963273994216e-40,6.84713863496706e-40
"WBP2",3062.52812665138,-0.86818665272302,0.0813424084288827,-10.6732351486995,1.35813728074593e-26,6.18076194431643e-26
"MOB1A",2950.91193501224,-0.464895680245843,0.0815893022211548,-5.69799799225765,1.21222478669889e-08,2.92117278338449e-08
"SLC1A5",3351.9796529489,-2.03213415970356,0.0799610623072406,-25.4140465504989,1.76396909860696e-142,3.14367798223931e-141
"DCX",2250.27701703632,14.2042291897662,1.44534188070507,9.82759122902954,8.56426698636141e-23,3.53218821020792e-22
"STOM",3695.00734624106,-4.48478885484983,0.0930236162369612,-48.2112933926975,0,0
"CHCHD3",2469.67283638087,1.83820885222282,0.0949279748291776,19.3642480578635,1.54595549135329e-83,1.64720878702285e-82
"TFE3",3457.72022730159,-2.57883133972388,0.0798353368310362,-32.3018783672414,6.58266991612832e-229,1.97876222753139e-227
"CLIP1",3419.09314620363,-2.38005425332089,0.079414375101549,-29.9700683947643,2.41008679316914e-197,6.08215662632758e-196
"TRIM8",3368.67228693146,-2.13751754046761,0.0792765841325403,-26.9627855924513,4.03938170681002e-160,8.23587741998335e-159
"CBX6",3426.55469459966,-2.43405284581806,0.0794408590519361,-30.6398102294784,3.61246308063113e-206,9.63172259991196e-205
"SEPHS1",2491.23015277316,1.64048386910702,0.0879751506492663,18.6471277059495,1.33246061233169e-77,1.33277450175745e-76
"NPTN",3404.95552414905,-2.34023375095212,0.0795968350701912,-29.4010904942191,5.31817347970153e-190,1.29775658590878e-188
"RALBP1",2926.52397232349,-0.418999097830932,0.082318788761675,-5.08995703330859,3.58144656747009e-07,8.02894515600739e-07
"MAPKAP1",2963.28032694595,-0.557739559116463,0.0803106050826967,-6.94478093574507,3.79048048781545e-12,1.08106667682716e-11
"U2AF2",2740.80341977671,0.314759090885107,0.0840550505998794,3.74467790619067,0.000180625349267274,0.000334979354876106
"GABARAPL1",3747.86238195097,-5.92754515012474,0.112105338575949,-52.8747803219824,0,0
"ZCCHC14",2616.6039748593,0.877530280651871,0.0954068056178595,9.19777446660056,3.654398172681e-20,1.38912933224741e-19
"TP53",2695.93057180502,0.495867537118501,0.0835518383588313,5.93484891366353,2.94116217185783e-09,7.32766588335535e-09
"PRSS12",3227.65440961232,-1.58867040993281,0.0868804506097145,-18.2857063790962,1.07561035008854e-74,1.03855407537827e-73
"KLHL13",2242.68851226275,7.39062063473572,0.241663913862756,30.5822268480389,2.10932467387068e-205,5.58018228364792e-204
"PPP6R1",2984.25468155174,-0.665614011333438,0.0804784095170596,-8.27071528038017,1.33157699481728e-16,4.52491070027546e-16
"DHX40",2486.24380113527,1.61548411199598,0.089064753392009,18.1383100549956,1.58840689263051e-73,1.51559003732789e-72
"MCRIP1",2594.14551582855,0.972237758826174,0.0858520397448766,11.3245737866606,9.91600006876017e-30,4.85480960414594e-29
"OLA1",2589.37236945978,0.979488662835701,0.0856747111325104,11.4326462253343,2.87220180812102e-30,1.42635893301542e-29
"ABL2",3035.79147294612,-0.871225316834282,0.101088208181088,-8.6184663128422,6.78568369972232e-18,2.41054281439205e-17
"NDUFA4",2512.00064567137,1.41971948002313,0.0875254206308161,16.2206530376076,3.60342974131881e-59,2.85717323653402e-58
"COTL1",3440.42295290006,-2.61320284305381,0.0801537821378122,-32.6023647712694,3.79664409506346e-233,1.17240369655559e-231
"RARS1",2670.92417271042,0.573117473752847,0.0903306017606714,6.34466573433561,2.22908901652274e-10,5.83611035249301e-10
"KAT6A",2873.37515730021,-0.268776560300102,0.0813908577044513,-3.3022942364865,0.000958974175641982,0.00166843038302637
"BPNT2",2890.40242687655,-0.338218398714937,0.084145270417034,-4.01945821837266,5.83321248457143e-05,0.000112376679716381
"SLC25A39",2671.59237079579,0.563211469495606,0.0851252616832422,6.61626711458886,3.68382475880438e-11,1.00556219388514e-10
"DNAJB1",3029.84554426929,-0.881289533469754,0.0797882530900621,-11.0453544142016,2.30854873179273e-28,1.10012322280493e-27
"PSMB2",2801.9861069356,-0.010619220607889,0.0821043907187263,-0.129338035578005,0.897090176136941,0.917179120606177
"YTHDF2",2715.70557142078,0.341801834464127,0.0829794532059043,4.11911408497696,3.80331820599155e-05,7.43845651894984e-05
"TASOR",2660.70611699357,0.580464806886343,0.0869344106478923,6.67704310134892,2.43811263431183e-11,6.71024225913985e-11
"CPSF3",2414.96094535146,2.06926854788876,0.0908219731727323,22.7837876188096,6.63951409037717e-115,9.50004273891877e-114
"NQO1",3596.80376918908,-3.81952317659945,0.0849843980003702,-44.9438163530065,0,0
"RC3H2",2653.64865392967,0.608792463925753,0.0840068206745695,7.24694089167032,4.2628988580305e-13,1.26420594036651e-12
"PSMA5",3180.01980103588,-1.48190189020984,0.0822959325815451,-18.0069882401716,1.71721206505865e-72,1.62118564274353e-71
"MED15",3065.87637950784,-1.04070699791506,0.0800992974585608,-12.9927106845533,1.34574760401315e-38,7.84896198714264e-38
"RTL6",2731.29608373756,0.256422232142978,0.0830985748498088,3.08575968488547,0.00203032844527703,0.00343115406115275
"HM13",3193.55264374403,-1.54760896399056,0.0792444559805292,-19.5295550312165,6.1573580957351e-85,6.67368027427983e-84
"SCAP",2774.5497708995,0.0632579566991466,0.0822006522405424,0.769555410753139,0.441563663500348,0.50410144927673
"MRPL3",2620.41388804135,0.742316542814579,0.0889806263269679,8.34245131166941,7.27661317022045e-17,2.49366420667926e-16
"ZNF24",2546.39371540996,1.1194235634506,0.0864255254342737,12.9524646546918,2.27529888366165e-38,1.32386694895887e-37
"B4GALT2",2921.96690011271,-0.526722006055809,0.0817817272143626,-6.44058304950187,1.19015410239768e-10,3.15639870005031e-10
"MCMBP",2632.01757952434,0.672367821619345,0.0866301805209125,7.7613577344103,8.40249383672146e-15,2.66843596340459e-14
"DHX8",2734.57293066877,0.213586497266445,0.0848549027658417,2.5170790408639,0.0118332279570671,0.0184229116896899
"FAP",3711.75133854694,-6.16017504696318,0.116299388548176,-52.9682496517287,0,0
"NOMO1",3134.83660703973,-1.34972051531116,0.0795405152661548,-16.9689687173233,1.39357919932811e-64,1.17636924062568e-63
"NSD3",2788.84717907798,-0.0204991248461937,0.082633037962787,-0.248074200726171,0.804076996637196,0.840189720123424
"HMGB3",2418.54422986219,1.94454036168543,0.0907126382944086,21.4362672968943,6.13408915377965e-102,7.85681524794823e-101
"TMEM230",2858.27018517638,-0.299000454968031,0.0820460473498436,-3.64430054373121,0.000268119968049958,0.00049017756053396
"APMAP",2967.26204236899,-0.718333753852576,0.0851459421982456,-8.43650014677243,3.26981267605144e-17,1.13381989567288e-16
"MADD",2825.64691416803,-0.177824000849588,0.0816535252503622,-2.17778718437878,0.0294218844555873,0.0433881467043236
"GAB2",2634.32651591718,0.631552597485897,0.0840347848834779,7.51537114495627,5.67497068225654e-14,1.74576529736361e-13
"SCYL1",3306.33560074188,-2.12196221439238,0.0813163329216132,-26.095153804315,4.13808770152305e-150,7.88791038413776e-149
"MYADM",3529.34515165117,-3.46065252511953,0.0860187061442352,-40.2313947772796,0,0
"ALK",2208.84538417355,9.41077882994132,0.46465462756322,20.2532768893191,3.32377089013431e-91,3.83758836152557e-90
"SEZ6L2",2752.43096321155,0.0865320816528709,0.083559915980164,1.0355692755054,0.300403131963125,0.362309813468379
"CGGBP1",2547.02829223741,1.0321204612768,0.0944470313245434,10.928034971583,8.46618814565147e-28,3.97318981668264e-27
"POLE",2439.68681897461,1.6924611689283,0.0888725755765221,19.0436831378994,7.41268975789407e-81,7.68602703590189e-80
"EIF2S1",2652.06280961598,0.502275183164052,0.0839656473452833,5.98191283035785,2.20532291498581e-09,5.52762756613327e-09
"EIF1AX",2363.61511757706,2.30731950079635,0.0928736845510563,24.8436304853171,3.03004767586252e-136,5.18773485149688e-135
"BRD4",2858.25778503773,-0.37591309365159,0.0824439256629301,-4.55962147155027,5.12459077994036e-06,1.06832023820433e-05
"SFXN3",3148.42922621061,-1.50446643937202,0.0828186417277309,-18.165794656691,9.63025442610991e-74,9.19911367677451e-73
"PI4KB",3059.56915049635,-1.15199053473954,0.0807619562154501,-14.2640246561928,3.66682689786513e-46,2.44033652168266e-45
"AP1M1",2643.6194614408,0.4978834780732,0.0837266940293687,5.94653215256008,2.73882757566203e-09,6.8335900609731e-09
"SLC25A1",2971.2545601546,-0.827511558598052,0.0814054496090889,-10.1653091110212,2.83222217114504e-24,1.21870943386692e-23
"VPS26B",2716.44726734148,0.174579875521204,0.0826718040102647,2.11172209934511,0.0347102923711558,0.0506329644964107
"SYPL2",3709.48281620787,-11.2394121524479,0.515745800630044,-21.7925422537956,2.73062900558912e-105,3.59233176072236e-104
"ANKLE2",2862.70043439699,-0.412911849523647,0.0842027153997356,-4.90378306166767,9.40083102902565e-07,2.0559324516736e-06
"YEATS2",2693.43808191675,0.26820807521179,0.0838436688655182,3.19890671342143,0.00137949798755493,0.00236971718626813
"FNBP1L",2469.91013057205,1.40548266294444,0.089218673122632,15.7532343146662,6.52566388943311e-56,4.98120788755649e-55
"NOTCH3",2926.35011846245,-0.674921457260203,0.0879846080702086,-7.67090371899639,1.70788714510114e-14,5.36367516131617e-14
"STOML2",2512.66382330946,1.13501418880329,0.0862710659246011,13.1563714512959,1.56419302364663e-39,9.3019097736745e-39
"BICC1",3436.42366633166,-2.99571043609467,0.0910082378328456,-32.9169150774777,1.25900171968319e-237,3.97451397901474e-236
"ICE1",2724.51326628095,0.102419499829207,0.0833784294897642,1.22836926116221,0.219308381564184,0.274099164948569
"GOLPH3",3059.50716171175,-1.21457844261622,0.0877565350963089,-13.8403190290418,1.45559132119417e-43,9.26602811063035e-43
"TSPAN5",3270.40461255418,-2.10693936160272,0.0823930390432662,-25.5718126927728,3.14132825424373e-144,5.67577862447612e-143
"SYDE1",3424.14524068844,-2.94965574379994,0.0814956512316677,-36.1940262973659,7.55874023381357e-287,2.80300533037314e-285
"MAP1LC3B",3216.00188322218,-1.8697658313449,0.0797776834487946,-23.4372038709924,1.78533363324641e-121,2.7121740990212e-120
"ACO1",3393.56207009647,-2.76876500198216,0.0874402827310863,-31.6646391743405,4.76857075381236e-220,1.36116648206301e-218
"PCNT",2695.90734807744,0.200503857073217,0.0909245950772544,2.20516634583699,0.0274424238291749,0.0405939679711863
"SEPTIN6",2530.20334623031,0.983337729076143,0.0868170415490314,11.3265519249557,9.69464870189996e-30,4.75054568820164e-29
"INF2",3235.2693302455,-1.96457532660678,0.090119200001026,-21.7997421923898,2.33327333716134e-105,3.07196235336032e-104
"ARHGEF11",2819.52047089602,-0.311852653602092,0.0817381395313172,-3.81526488601577,0.000136036927825345,0.000255242066083258
"SIN3A",2647.04551664677,0.404813881944079,0.0917091582636219,4.41410530429714,1.0142858189103e-05,2.06951349692125e-05
"OXSR1",2761.72287132231,-0.0848868394221607,0.083822001057699,-1.01270356649835,0.311201773817265,0.373926489318177
"FBXO7",2941.36963418178,-0.789626548226946,0.0822235070450605,-9.60341606195673,7.73378292909067e-22,3.10081608280632e-21
"GIPC1",3188.90693107244,-1.77912787259841,0.0799846862685096,-22.2433562672966,1.30797528282391e-109,1.78144765064005e-108
"POM121C",2596.41443473895,0.630239874468494,0.0850980858887366,7.40604054587686,1.30126063712216e-13,3.94020514545957e-13
"BAHCC1",2527.48368313711,0.97333199697209,0.0857087869678565,11.356268492484,6.9030637061036e-30,3.39732349998445e-29
"AKAP9",2511.22463862628,1.05791882272324,0.0906305825258157,11.6728679573685,1.75408450530084e-31,8.91690249566882e-31
"KDM5A",2705.94789469466,0.122482807233992,0.0888945114282739,1.37784442780609,0.168251325727716,0.216729656136483
"SH3BP4",3322.76090306904,-2.44321465429943,0.0812619770221839,-30.0659022070365,1.3530000463181e-198,3.45035327127127e-197
"ARL10",2450.59389938828,1.40623107545119,0.0963257991909907,14.5986961671917,2.86267830492959e-48,1.96443346791613e-47
"TMED4",2705.80622071179,0.119881672723432,0.0850829089842658,1.40899828361065,0.158835675659588,0.206133194422132
"EIF4A3",2490.65681269032,1.15665361473099,0.086630471060789,13.3515794219722,1.15963823433636e-40,7.02650580519757e-40
"POGLUT3",3108.22359268925,-1.47611881962376,0.084501178557999,-17.4686181283329,2.48439375399644e-68,2.21728552379798e-67
"SELENOF",2748.11762517339,-0.0662585922440184,0.107942538665197,-0.613832072724647,0.539326300900826,0.600414125229394
"INA",2239.88333044959,3.69286488501152,0.112987968430004,32.6837001879476,2.66227489106242e-234,8.25110889594966e-233
"PHRF1",2570.08375397371,0.722405011474996,0.0943208939876283,7.65901361759517,1.87366533030668e-14,5.87670027145496e-14
"C6orf62",2869.13085575416,-0.547524554956656,0.0847041372270954,-6.46396472333717,1.0199465927299e-10,2.71474266273698e-10
"TCAF1",2393.66248130856,1.77598522968717,0.095433335548194,18.6096946049873,2.6814147809431e-77,2.67574316331008e-76
"SMURF2",3076.82923916907,-1.36429518641315,0.0803598849556189,-16.9773163210303,1.20888914719668e-64,1.02148125751186e-63
"SEC62",2808.21908215255,-0.32373188181579,0.085669047500645,-3.77886636142829,0.000157543939743872,0.000293809846558682
"NIN",2759.77061510408,-0.138310498855486,0.0822305079970965,-1.68198521721852,0.0925717065012924,0.126000790448626
"NUP153",2621.43302992095,0.447573991304819,0.0849396833615988,5.26931551415656,1.36933417506615e-07,3.136872353564e-07
"ADGRB2",2749.72908548714,-0.108115292616865,0.0843635624853561,-1.28154015112427,0.200004006452759,0.253006706807215
"RER1",2885.47866916376,-0.642479008985844,0.0885177039042394,-7.25819785927676,3.92281463841834e-13,1.16538540876154e-12
"ACOT7",2406.27305601876,1.60914023335886,0.0896522726486578,17.9486831266954,4.91418163778496e-72,4.61628655620242e-71
"NUFIP2",2762.95443568423,-0.180497338178777,0.0836795026345138,-2.15700777963671,0.0310050582859134,0.0455370036257309
"DAXX",2515.71377356001,0.930041396910247,0.0970683089303358,9.58130832976313,9.58232879460138e-22,3.83202901453991e-21
"PCNX1",2930.64105839709,-0.845381834679675,0.0837458992547896,-10.0946057323675,5.83651371782201e-24,2.49502514431133e-23
"POMGNT1",2901.39582996065,-0.740344857437744,0.0833028668053691,-8.88738750333171,6.25625123529404e-19,2.29643766976948e-18
"INTS3",2797.07237287768,-0.343026665898167,0.0832731692892308,-4.11929399140245,3.800350186899e-05,7.43350772478321e-05
"ARF6",2842.96067507159,-0.528393735865311,0.081333379364054,-6.49664061664256,8.21333470349554e-11,2.19989396947119e-10
"NEK7",3137.68915304158,-1.71473679697684,0.108639681401187,-15.7837060534504,4.02825299252911e-56,3.08040742121181e-55
"COL5A3",3643.93858967014,-15.6569547834541,1.44472316067601,-10.8373390900219,2.29036004718435e-27,1.06282718692293e-26
"NTN4",3631.67940519544,-8.07481538556886,0.190796102979255,-42.3216997594905,0,0
"PPP1R15A",3297.67380838253,-2.49346838559229,0.083002475428401,-30.0408918254877,2.87140562646358e-198,7.30059179039781e-197
"RUFY3",2550.97153220396,0.700301051721331,0.0850165452501108,8.23723252528211,1.76239754197241e-16,5.95624606908129e-16
"ADIPOR2",2865.80608097722,-0.63598045137719,0.084679937015099,-7.51040298085945,5.89456269428956e-14,1.81167667028255e-13
"SLC39A9",2709.09202148083,-0.0191170506720103,0.0921779815654873,-0.207392810596842,0.835703096861599,0.865198500280244
"CCNB1",2273.91264161877,2.73366058643599,0.0979140461251671,27.9189829714672,1.56967530106987e-171,3.45328566235371e-170
"ETS1",2949.33202293342,-0.968135640892908,0.0853014737175049,-11.3495769615787,7.45223779123555e-30,3.66653553436688e-29
"RNF41",3082.43041473094,-1.50130919751771,0.0800820096935421,-18.7471468718495,2.04259500399074e-78,2.06006137457118e-77
"RBMS1",3142.23538272362,-1.76365114536605,0.0836923013846945,-21.0730391707042,1.40610576336642e-98,1.74443391417204e-97
"FRAS1",3180.426590684,-1.93986602414238,0.0802505094411871,-24.1726318954279,4.31757562451027e-129,6.97713648017911e-128
"DESI2",2592.08119598664,0.464261189657706,0.0871366535183628,5.32796671563557,9.93183183888001e-08,2.28938968446713e-07
"PAIP1",2591.21939279747,0.468962293031693,0.0842357067173738,5.56726252211723,2.58772388289238e-08,6.12456834267616e-08
"RFLNB",3062.07364245143,-1.44806004003539,0.0820756988039866,-17.6429815540609,1.15217994636586e-69,1.04589119236118e-68
"SMG1",2911.86002240738,-0.853249033980861,0.0808301686455546,-10.5560714307354,4.76175652448406e-26,2.14291660868673e-25
"SYT4",2145.21825839161,14.1352512276739,1.44542567527072,9.77929994569004,1.38162843645107e-22,5.65708229621142e-22
"HGSNAT",3322.00312655623,-2.71234976789944,0.0818560703639831,-33.135597101579,9.13215375230219e-241,2.89366603225933e-239
"PTGS2",3622.00582933239,-11.620148645225,0.59430070115715,-19.5526416553097,3.91703301000059e-85,4.25363738119246e-84
"SERPINB6",2984.25879482848,-1.16111622203334,0.0814163309789661,-14.2614658272099,3.80379895740825e-46,2.53050221279364e-45
"GOLGA4",2941.14172093994,-0.996188751926493,0.109258621366491,-9.11771299570886,7.67262917597085e-20,2.89389149288672e-19
"ERBIN",2942.68670244258,-1.00198158641255,0.0858025148854477,-11.6777647805575,1.65592809511604e-31,8.42548914543164e-31
"UBE2K",2396.35118729008,1.49945051346808,0.0891594555211177,16.8176275270427,1.81273934786967e-63,1.51364626766069e-62
"PEAR1",3489.75980110565,-4.16845207268138,0.0888925584976008,-46.8931499231613,0,0
"MCM5",2303.67955374536,2.18242438719427,0.101632202567094,21.4737487928939,2.73999564033981e-102,3.52012753067559e-101
"MKRN1",2701.38071828653,-0.0833598839257652,0.0841789820282022,-0.990269565125382,0.322042378371649,0.384909764550605
"TACC1",3438.1658709436,-3.71262827596017,0.0866236185980422,-42.8593071502565,0,0
"USP32",2909.29439317687,-0.915070225238096,0.0867348754411317,-10.5501993354354,5.06894391184937e-26,2.27995083153734e-25
"DUT",2333.45281264735,1.9089850973708,0.0935178898390066,20.4130471790709,1.2804732685915e-92,1.50398049749364e-91
"PITPNA",2807.1961655156,-0.520072615237432,0.0818908862722015,-6.35079969105151,2.1419847478493e-10,5.61758322382219e-10
"ZBTB38",3287.64787782297,-2.63990207370757,0.0812514194614192,-32.4905348264233,1.45069768157547e-231,4.43141176688449e-230
"TNRC6A",2751.69601375936,-0.310322296271668,0.0845446949975779,-3.67051174861484,0.000242065342649413,0.000444266023293455
"TAB2",2853.00456319645,-0.722419233622925,0.0869620161858422,-8.3072962807012,9.79072706748462e-17,3.33974108283107e-16
"PLCD3",3487.10940537509,-4.39376641701796,0.0904932317974777,-48.5535363224858,0,0
"SLC39A13",3305.31058794555,-2.77411312198497,0.0814867539207396,-34.0437308950028,5.02541864842185e-254,1.66377602972313e-252
"YTHDC1",2673.76169703176,-0.00309836350675752,0.0829804281095628,-0.0373384854398029,0.970215119931691,0.974979799829586
"FMNL2",2418.82327128475,1.24411653803482,0.089046014405164,13.9716139610025,2.32301966347412e-44,1.49958821605642e-43
"TNIP1",2962.74740992204,-1.16740672382134,0.080801423352429,-14.447848507934,2.58639412427693e-47,1.7459188317456e-46
"RYK",2893.3579185847,-0.8962105058485,0.0841739547775349,-10.6471236645244,1.79836035593186e-26,8.16448871562329e-26
"AAMP",2534.76317622587,0.601734702660449,0.0849947148616537,7.07967199654585,1.44496058206329e-12,4.19436173744025e-12
"MAD2L1",2151.42011566137,4.92206049612965,0.132128212326219,37.2521538698889,9.77828262692333e-304,3.92610761550038e-302
"KIF11",2207.1505483114,3.28219753942983,0.106758008145751,30.744274799028,1.45841096780528e-207,3.94421208235747e-206
"GLB1",3243.4198214867,-2.48837117433327,0.0824831540485394,-30.1682349934014,6.18508430808914e-200,1.58922045217225e-198
"GBA2",2511.36755300659,0.690906606635852,0.0875320609431223,7.89318335695075,2.9457433418933e-15,9.51331145060197e-15
"VDAC3",2559.38391428872,0.446024413457583,0.0880486337042642,5.06565967798751,4.06988455424141e-07,9.10110852787836e-07
"YWHAH",2687.04658906215,-0.116682721579884,0.0839451915822752,-1.38998695911633,0.164532837406842,0.212277857073671
"TMOD1",2127.96893206337,6.10539490142837,0.173819509675831,35.1249115407975,2.80880430107532e-270,9.85634963831884e-269
"PTDSS1",2976.34382855968,-1.28064730164078,0.0814932395637136,-15.7147673659425,1.19820196501723e-55,9.1011905965352e-55
"CFH",3571.18429332726,-15.6278612027868,1.46633188005067,-10.6577926971395,1.60358103971169e-26,7.28799046787887e-26
"ATP5PB",2645.40097347915,0.0458379140247136,0.088626032334448,0.517205981327643,0.60501237708931,0.661486430570674
"IGSF3",2126.87070315625,5.92868054443527,0.166018004044441,35.7110698840123,2.66166037944095e-279,9.63872918644458e-278
"SORT1",2702.55536663584,-0.202381522322306,0.0826229943558814,-2.44945761043941,0.014307154921593,0.0220381570096441
"TPCN1",3305.01634716176,-2.94700152310632,0.0830244159175996,-35.4956007884617,5.74687229497982e-276,2.06789998004105e-274
"RAB3GAP2",2611.51236194177,0.168718069087834,0.083804375964364,2.01323698370569,0.0440897042122854,0.0634377784091372
"OSBPL9",2746.85644635323,-0.405869958399489,0.0831675143779815,-4.880150157607,1.0600509905394e-06,2.31264046542339e-06
"TPP2",2604.22812842311,0.190961614086818,0.0847389395885017,2.25352848423807,0.0242258468227369,0.0361525158103299
"ACAP3",2591.13691697265,0.240978448702147,0.090068072149397,2.67551467408377,0.00746146067507312,0.011887940722837
"CKAP2",2264.01957056083,2.27183207505838,0.107723089297774,21.0895555434589,9.91890534482361e-99,1.23415888920501e-97
"RB1",2465.25441826688,0.846637379897531,0.0881778705883177,9.60147227698758,7.88105255922309e-22,3.15837179485241e-21
"TIMMDC1",2376.50561212594,1.36114637576568,0.0887948406719481,15.3291155822265,4.88593668749848e-53,3.57530153815055e-52
"ATP13A1",2569.64857219148,0.327309303466161,0.0842803634600626,3.88357726555441,0.000102930802474887,0.000194739528710424
"TTC8",2486.39341632515,0.705659421183803,0.0897728978825292,7.86049506953849,3.82618183674565e-15,1.23192175005286e-14
